Product Name;Price;Rating
Lenovo Ideapad 330 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 330-15IKB Laptop;"₹46,990";4.2
Lenovo Ideapad 330 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1...;"₹53,990";3.9
Lenovo Ideapad S145 Core i3 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) S145-15IIL Laptop;"₹38,990";4
Lenovo Ideapad S145 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) S145-15IIL Thin and Light Lap...;"₹64,590";4.1
Lenovo Ideapad S340 Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 81VV ideapad S340 -1...;"₹56,990";4.5
Lenovo Ideapad 500s Core i5 6th Gen - (4 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 500S-14ISK Laptop;"₹53,000";4.1
Lenovo Ideapad C340 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) C340-14IMLd Thi...;"₹78,890";N/A
Lenovo Ideapad 330S Core i5 8th Gen - (4 GB + 16 GB Optane/1 TB HDD/Windows 10 Home/512 MB Graphics) 8...;"₹58,000";4
Lenovo Ideapad 130 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 130-15IKB Laptop;"₹32,990";4
Lenovo Ideapad 130 Core i5 8th Gen - (8 GB/1 TB HDD/DOS/2 GB Graphics) 130-15IKB Laptop;"₹41,990";4
Lenovo Ideapad S340 Core i3 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) S340-14IIL Thin and Light Lap...;"₹43,990";4.5
Lenovo Ideapad S340 Core i3 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) S340-14IIL Thin and Light Lapto...;"₹42,990";4.2
Lenovo Ideapad S340 Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) S340-14IIL Thin and Light Lapto...;"₹40,990";3.6
Lenovo Ideapad S340 Core i5 10th Gen - (4 GB/1 TB HDD/256 GB SSD/Windows 10 Home/2 GB Graphics) S340 L...;"₹62,490";N/A
Lenovo Ideapad L340 Core i5 9th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX ...;"₹56,990";4.3
Lenovo Ideapad L340 Core i7 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA G...;"₹74,990";4.3
Lenovo Ideapad L340 Core i5 9th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX ...;"₹95,000";4.1
Lenovo IdeaPad Gaming 3 Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVI...;"₹68,990";4.1
Lenovo IdeaPad Gaming 3i Core i7 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NV...;"₹78,990";4.4
Lenovo IdeaPad Gaming 3i Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NV...;"₹72,990";4.5
Lenovo Ideapad S540 Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/2 GB Graphics) S540-1...;"₹65,990";4.3
Lenovo IdeaPad Gaming 3i Core i7 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NV...;"₹82,990";4.3
Lenovo Ideapad C340 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) C340-14IML 2 in 1 Laptop;"₹69,990";N/A
Lenovo Ideapad 720S Core i7 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) 720S-13IKB Thin and Light Lapt...;"₹92,990";3
